validation_loss,test_loss,unnormalised_test_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.266838788986206,2.288756847381592,inf,0.057694196701049805,False,30,6c50b_00001,2025-01-27_15-03-31,1737986611,1.66422438621521,115774,r10585,10.12.92.124,1.66422438621521,30
2.2080812454223633,2.288741111755371,inf,0.03833818435668945,False,31,6c50b_00001,2025-01-27_15-03-31,1737986611,1.7025625705718994,115774,r10585,10.12.92.124,1.7025625705718994,31
2.298389196395874,2.2887260913848877,inf,0.028256654739379883,False,32,6c50b_00001,2025-01-27_15-03-31,1737986611,1.7308192253112793,115774,r10585,10.12.92.124,1.7308192253112793,32
2.2654874324798584,2.288709878921509,inf,0.028304576873779297,False,33,6c50b_00001,2025-01-27_15-03-31,1737986611,1.7591238021850586,115774,r10585,10.12.92.124,1.7591238021850586,33
2.2750728130340576,2.288693904876709,inf,0.028065204620361328,False,34,6c50b_00001,2025-01-27_15-03-31,1737986611,1.78718900680542,115774,r10585,10.12.92.124,1.78718900680542,34
2.3031928539276123,2.28867769241333,inf,0.028485774993896484,False,35,6c50b_00001,2025-01-27_15-03-31,1737986611,1.8156747817993164,115774,r10585,10.12.92.124,1.8156747817993164,35
2.3627240657806396,2.288660764694214,inf,0.02967238426208496,False,36,6c50b_00001,2025-01-27_15-03-31,1737986611,1.8453471660614014,115774,r10585,10.12.92.124,1.8453471660614014,36
2.3798015117645264,2.2886435985565186,inf,0.028091907501220703,False,37,6c50b_00001,2025-01-27_15-03-31,1737986611,1.873439073562622,115774,r10585,10.12.92.124,1.873439073562622,37
2.322753429412842,2.2886264324188232,inf,0.028129100799560547,False,38,6c50b_00001,2025-01-27_15-03-31,1737986611,1.9015681743621826,115774,r10585,10.12.92.124,1.9015681743621826,38
2.3103833198547363,2.2886087894439697,inf,0.02851104736328125,False,39,6c50b_00001,2025-01-27_15-03-31,1737986611,1.9300792217254639,115774,r10585,10.12.92.124,1.9300792217254639,39
2.255730628967285,2.2885913848876953,inf,0.06035876274108887,False,40,6c50b_00001,2025-01-27_15-03-31,1737986611,1.9904379844665527,115774,r10585,10.12.92.124,1.9904379844665527,40
2.287970781326294,2.2885727882385254,inf,0.040804147720336914,False,41,6c50b_00001,2025-01-27_15-03-31,1737986611,2.0312421321868896,115774,r10585,10.12.92.124,2.0312421321868896,41
2.3189709186553955,2.2885541915893555,inf,0.03023672103881836,False,42,6c50b_00001,2025-01-27_15-03-31,1737986611,2.061478853225708,115774,r10585,10.12.92.124,2.061478853225708,42
2.3298139572143555,2.2885348796844482,inf,0.028643131256103516,False,43,6c50b_00001,2025-01-27_15-03-32,1737986612,2.0901219844818115,115774,r10585,10.12.92.124,2.0901219844818115,43
2.3170089721679688,2.2885167598724365,inf,0.029298782348632812,False,44,6c50b_00001,2025-01-27_15-03-32,1737986612,2.1194207668304443,115774,r10585,10.12.92.124,2.1194207668304443,44
2.2965476512908936,2.2884974479675293,inf,0.029511690139770508,False,45,6c50b_00001,2025-01-27_15-03-32,1737986612,2.148932456970215,115774,r10585,10.12.92.124,2.148932456970215,45
2.2418222427368164,2.288478374481201,inf,0.029697179794311523,False,46,6c50b_00001,2025-01-27_15-03-32,1737986612,2.1786296367645264,115774,r10585,10.12.92.124,2.1786296367645264,46
2.263335943222046,2.288458824157715,inf,0.028427600860595703,False,47,6c50b_00001,2025-01-27_15-03-32,1737986612,2.207057237625122,115774,r10585,10.12.92.124,2.207057237625122,47
2.2934656143188477,2.288439989089966,inf,0.03032374382019043,False,48,6c50b_00001,2025-01-27_15-03-32,1737986612,2.2373809814453125,115774,r10585,10.12.92.124,2.2373809814453125,48
2.3236045837402344,2.288422107696533,inf,0.02899765968322754,False,49,6c50b_00001,2025-01-27_15-03-32,1737986612,2.26637864112854,115774,r10585,10.12.92.124,2.26637864112854,49
2.28194260597229,2.288403034210205,inf,0.057538747787475586,False,50,6c50b_00001,2025-01-27_15-03-32,1737986612,2.3239173889160156,115774,r10585,10.12.92.124,2.3239173889160156,50
2.347320795059204,2.288381814956665,inf,0.03762102127075195,False,51,6c50b_00001,2025-01-27_15-03-32,1737986612,2.3615384101867676,115774,r10585,10.12.92.124,2.3615384101867676,51
2.2841997146606445,2.288360834121704,inf,0.028287887573242188,False,52,6c50b_00001,2025-01-27_15-03-32,1737986612,2.3898262977600098,115774,r10585,10.12.92.124,2.3898262977600098,52
2.3728904724121094,2.288339376449585,inf,0.028489351272583008,False,53,6c50b_00001,2025-01-27_15-03-32,1737986612,2.4183156490325928,115774,r10585,10.12.92.124,2.4183156490325928,53
2.3572912216186523,2.2883172035217285,inf,0.0290067195892334,False,54,6c50b_00001,2025-01-27_15-03-32,1737986612,2.447322368621826,115774,r10585,10.12.92.124,2.447322368621826,54
2.307908535003662,2.288295030593872,inf,0.02976393699645996,False,55,6c50b_00001,2025-01-27_15-03-32,1737986612,2.477086305618286,115774,r10585,10.12.92.124,2.477086305618286,55
2.243523359298706,2.288273572921753,inf,0.03071451187133789,False,56,6c50b_00001,2025-01-27_15-03-32,1737986612,2.507800817489624,115774,r10585,10.12.92.124,2.507800817489624,56
2.3177480697631836,2.2882516384124756,inf,0.0289306640625,False,57,6c50b_00001,2025-01-27_15-03-32,1737986612,2.536731481552124,115774,r10585,10.12.92.124,2.536731481552124,57
2.2348287105560303,2.2882285118103027,inf,0.02900838851928711,False,58,6c50b_00001,2025-01-27_15-03-32,1737986612,2.565739870071411,115774,r10585,10.12.92.124,2.565739870071411,58
2.2560532093048096,2.288205623626709,inf,0.028815031051635742,False,59,6c50b_00001,2025-01-27_15-03-32,1737986612,2.594554901123047,115774,r10585,10.12.92.124,2.594554901123047,59
2.268876552581787,2.2881834506988525,inf,0.05785989761352539,False,60,6c50b_00001,2025-01-27_15-03-32,1737986612,2.6524147987365723,115774,r10585,10.12.92.124,2.6524147987365723,60
2.273960828781128,2.288158416748047,inf,0.03663372993469238,False,61,6c50b_00001,2025-01-27_15-03-32,1737986612,2.6890485286712646,115774,r10585,10.12.92.124,2.6890485286712646,61
2.2461953163146973,2.2881340980529785,inf,0.028850793838500977,False,62,6c50b_00001,2025-01-27_15-03-32,1737986612,2.7178993225097656,115774,r10585,10.12.92.124,2.7178993225097656,62
2.277494192123413,2.2881100177764893,inf,0.028614521026611328,False,63,6c50b_00001,2025-01-27_15-03-32,1737986612,2.746513843536377,115774,r10585,10.12.92.124,2.746513843536377,63
2.2955594062805176,2.288085699081421,inf,0.028373241424560547,False,64,6c50b_00001,2025-01-27_15-03-32,1737986612,2.7748870849609375,115774,r10585,10.12.92.124,2.7748870849609375,64
2.22696852684021,2.2880613803863525,inf,0.0285952091217041,False,65,6c50b_00001,2025-01-27_15-03-32,1737986612,2.8034822940826416,115774,r10585,10.12.92.124,2.8034822940826416,65
2.3170924186706543,2.2880377769470215,inf,0.02942824363708496,False,66,6c50b_00001,2025-01-27_15-03-32,1737986612,2.8329105377197266,115774,r10585,10.12.92.124,2.8329105377197266,66
2.2966361045837402,2.2880148887634277,inf,0.02881026268005371,False,67,6c50b_00001,2025-01-27_15-03-32,1737986612,2.8617208003997803,115774,r10585,10.12.92.124,2.8617208003997803,67
2.291121482849121,2.287991523742676,inf,0.028533935546875,False,68,6c50b_00001,2025-01-27_15-03-32,1737986612,2.8902547359466553,115774,r10585,10.12.92.124,2.8902547359466553,68
2.252072334289551,2.2879679203033447,inf,0.028784751892089844,False,69,6c50b_00001,2025-01-27_15-03-32,1737986612,2.919039487838745,115774,r10585,10.12.92.124,2.919039487838745,69
2.2622644901275635,2.2879438400268555,inf,0.05721640586853027,False,70,6c50b_00001,2025-01-27_15-03-32,1737986612,2.9762558937072754,115774,r10585,10.12.92.124,2.9762558937072754,70
2.259850263595581,2.2879140377044678,inf,0.037108659744262695,False,71,6c50b_00001,2025-01-27_15-03-32,1737986612,3.013364553451538,115774,r10585,10.12.92.124,3.013364553451538,71
2.263289451599121,2.2878835201263428,inf,0.028072595596313477,False,72,6c50b_00001,2025-01-27_15-03-32,1737986612,3.0414371490478516,115774,r10585,10.12.92.124,3.0414371490478516,72
2.269193410873413,2.2878525257110596,inf,0.0281674861907959,False,73,6c50b_00001,2025-01-27_15-03-32,1737986612,3.0696046352386475,115774,r10585,10.12.92.124,3.0696046352386475,73
2.3492891788482666,2.2878215312957764,inf,0.028562307357788086,False,74,6c50b_00001,2025-01-27_15-03-33,1737986613,3.0981669425964355,115774,r10585,10.12.92.124,3.0981669425964355,74
2.2824363708496094,2.287790536880493,inf,0.028478622436523438,False,75,6c50b_00001,2025-01-27_15-03-33,1737986613,3.126645565032959,115774,r10585,10.12.92.124,3.126645565032959,75
2.33455753326416,2.287759780883789,inf,0.029462814331054688,False,76,6c50b_00001,2025-01-27_15-03-33,1737986613,3.1561083793640137,115774,r10585,10.12.92.124,3.1561083793640137,76
2.3620002269744873,2.287729024887085,inf,0.02831554412841797,False,77,6c50b_00001,2025-01-27_15-03-33,1737986613,3.1844239234924316,115774,r10585,10.12.92.124,3.1844239234924316,77
2.301058769226074,2.287698745727539,inf,0.028355836868286133,False,78,6c50b_00001,2025-01-27_15-03-33,1737986613,3.2127797603607178,115774,r10585,10.12.92.124,3.2127797603607178,78
2.285952568054199,2.2876687049865723,inf,0.028119564056396484,False,79,6c50b_00001,2025-01-27_15-03-33,1737986613,3.2408993244171143,115774,r10585,10.12.92.124,3.2408993244171143,79
2.330449104309082,2.2876393795013428,inf,0.062023162841796875,False,80,6c50b_00001,2025-01-27_15-03-33,1737986613,3.302922487258911,115774,r10585,10.12.92.124,3.302922487258911,80
2.216857433319092,2.2876079082489014,inf,0.03948068618774414,False,81,6c50b_00001,2025-01-27_15-03-33,1737986613,3.3424031734466553,115774,r10585,10.12.92.124,3.3424031734466553,81
2.2033207416534424,2.2875747680664062,inf,0.0734708309173584,False,82,6c50b_00001,2025-01-27_15-03-33,1737986613,3.4158740043640137,115774,r10585,10.12.92.124,3.4158740043640137,82
2.256876230239868,2.287543535232544,inf,0.028278350830078125,False,83,6c50b_00001,2025-01-27_15-03-33,1737986613,3.444152355194092,115774,r10585,10.12.92.124,3.444152355194092,83
2.3061914443969727,2.287513494491577,inf,0.028048276901245117,False,84,6c50b_00001,2025-01-27_15-03-33,1737986613,3.472200632095337,115774,r10585,10.12.92.124,3.472200632095337,84
2.2721636295318604,2.2874813079833984,inf,0.028369426727294922,False,85,6c50b_00001,2025-01-27_15-03-33,1737986613,3.500570058822632,115774,r10585,10.12.92.124,3.500570058822632,85
2.2445433139801025,2.2874481678009033,inf,0.02977895736694336,False,86,6c50b_00001,2025-01-27_15-03-33,1737986613,3.530349016189575,115774,r10585,10.12.92.124,3.530349016189575,86
2.2886064052581787,2.2874133586883545,inf,0.029139041900634766,False,87,6c50b_00001,2025-01-27_15-03-33,1737986613,3.55948805809021,115774,r10585,10.12.92.124,3.55948805809021,87
2.2355833053588867,2.287376642227173,inf,0.030402660369873047,False,88,6c50b_00001,2025-01-27_15-03-33,1737986613,3.589890718460083,115774,r10585,10.12.92.124,3.589890718460083,88
2.3238723278045654,2.287339448928833,inf,0.028815746307373047,False,89,6c50b_00001,2025-01-27_15-03-33,1737986613,3.618706464767456,115774,r10585,10.12.92.124,3.618706464767456,89
2.223158121109009,2.2873032093048096,inf,0.08635282516479492,False,90,6c50b_00001,2025-01-27_15-03-33,1737986613,3.705059289932251,115774,r10585,10.12.92.124,3.705059289932251,90
2.3106284141540527,2.287264108657837,inf,0.044190406799316406,False,91,6c50b_00001,2025-01-27_15-03-33,1737986613,3.7492496967315674,115774,r10585,10.12.92.124,3.7492496967315674,91
2.3494365215301514,2.287221908569336,inf,0.028719425201416016,False,92,6c50b_00001,2025-01-27_15-03-33,1737986613,3.7779691219329834,115774,r10585,10.12.92.124,3.7779691219329834,92
2.3164641857147217,2.287179708480835,inf,0.028229236602783203,False,93,6c50b_00001,2025-01-27_15-03-33,1737986613,3.8061983585357666,115774,r10585,10.12.92.124,3.8061983585357666,93
2.290862560272217,2.287137985229492,inf,0.02814006805419922,False,94,6c50b_00001,2025-01-27_15-03-33,1737986613,3.834338426589966,115774,r10585,10.12.92.124,3.834338426589966,94
2.331228733062744,2.287097215652466,inf,0.028432607650756836,False,95,6c50b_00001,2025-01-27_15-03-33,1737986613,3.8627710342407227,115774,r10585,10.12.92.124,3.8627710342407227,95
2.3517463207244873,2.287055015563965,inf,0.029787063598632812,False,96,6c50b_00001,2025-01-27_15-03-33,1737986613,3.8925580978393555,115774,r10585,10.12.92.124,3.8925580978393555,96
2.288027048110962,2.2870144844055176,inf,0.028105735778808594,False,97,6c50b_00001,2025-01-27_15-03-33,1737986613,3.920663833618164,115774,r10585,10.12.92.124,3.920663833618164,97
2.305042028427124,2.2869741916656494,inf,0.02788257598876953,False,98,6c50b_00001,2025-01-27_15-03-33,1737986613,3.9485464096069336,115774,r10585,10.12.92.124,3.9485464096069336,98
2.29374623298645,2.2869319915771484,inf,0.028688907623291016,False,99,6c50b_00001,2025-01-27_15-03-33,1737986613,3.9772353172302246,115774,r10585,10.12.92.124,3.9772353172302246,99
2.2477364540100098,2.286891460418701,inf,0.0686185359954834,False,100,6c50b_00001,2025-01-27_15-03-33,1737986613,4.045853853225708,115774,r10585,10.12.92.124,4.045853853225708,100
2.3102753162384033,2.28684663772583,inf,0.6992142200469971,False,101,6c50b_00001,2025-01-27_15-03-58,1737986638,4.745068073272705,116342,r10585,10.12.92.124,0.6992142200469971,1
2.2593541145324707,2.28680157661438,inf,0.03130459785461426,False,102,6c50b_00001,2025-01-27_15-03-59,1737986639,4.776372671127319,116342,r10585,10.12.92.124,0.7305188179016113,2
2.201594591140747,2.286754846572876,inf,0.02806258201599121,False,103,6c50b_00001,2025-01-27_15-03-59,1737986639,4.8044352531433105,116342,r10585,10.12.92.124,0.7585813999176025,3
2.2931206226348877,2.2867064476013184,inf,0.028505563735961914,False,104,6c50b_00001,2025-01-27_15-03-59,1737986639,4.8329408168792725,116342,r10585,10.12.92.124,0.7870869636535645,4
2.3099496364593506,2.2866594791412354,inf,0.02856302261352539,False,105,6c50b_00001,2025-01-27_15-03-59,1737986639,4.861503839492798,116342,r10585,10.12.92.124,0.8156499862670898,5
2.2562339305877686,2.2866108417510986,inf,0.02967524528503418,False,106,6c50b_00001,2025-01-27_15-03-59,1737986639,4.891179084777832,116342,r10585,10.12.92.124,0.845325231552124,6
2.2593164443969727,2.2865617275238037,inf,0.029035329818725586,False,107,6c50b_00001,2025-01-27_15-03-59,1737986639,4.920214414596558,116342,r10585,10.12.92.124,0.8743605613708496,7
2.2913761138916016,2.286513566970825,inf,0.028264522552490234,False,108,6c50b_00001,2025-01-27_15-03-59,1737986639,4.948478937149048,116342,r10585,10.12.92.124,0.9026250839233398,8
2.2432703971862793,2.2864654064178467,inf,0.029204607009887695,False,109,6c50b_00001,2025-01-27_15-03-59,1737986639,4.9776835441589355,116342,r10585,10.12.92.124,0.9318296909332275,9
2.290135383605957,2.2864160537719727,inf,0.07056546211242676,False,110,6c50b_00001,2025-01-27_15-03-59,1737986639,5.048249006271362,116342,r10585,10.12.92.124,1.0023951530456543,10
2.249809503555298,2.286357879638672,inf,0.039954185485839844,False,111,6c50b_00001,2025-01-27_15-03-59,1737986639,5.088203191757202,116342,r10585,10.12.92.124,1.0423493385314941,11
2.232062339782715,2.286301612854004,inf,0.02905440330505371,False,112,6c50b_00001,2025-01-27_15-03-59,1737986639,5.117257595062256,116342,r10585,10.12.92.124,1.0714037418365479,12
2.2881014347076416,2.2862472534179688,inf,0.02928471565246582,False,113,6c50b_00001,2025-01-27_15-03-59,1737986639,5.146542310714722,116342,r10585,10.12.92.124,1.1006884574890137,13
2.327256679534912,2.2861924171447754,inf,0.028467893600463867,False,114,6c50b_00001,2025-01-27_15-03-59,1737986639,5.1750102043151855,116342,r10585,10.12.92.124,1.1291563510894775,14
2.2551610469818115,2.2861363887786865,inf,0.028574705123901367,False,115,6c50b_00001,2025-01-27_15-03-59,1737986639,5.203584909439087,116342,r10585,10.12.92.124,1.157731056213379,15
2.2588891983032227,2.2860770225524902,inf,0.02985548973083496,False,116,6c50b_00001,2025-01-27_15-03-59,1737986639,5.233440399169922,116342,r10585,10.12.92.124,1.1875865459442139,16
2.2981414794921875,2.286017894744873,inf,0.029128551483154297,False,117,6c50b_00001,2025-01-27_15-03-59,1737986639,5.262568950653076,116342,r10585,10.12.92.124,1.2167150974273682,17
2.2734105587005615,2.2859604358673096,inf,0.028445720672607422,False,118,6c50b_00001,2025-01-27_15-03-59,1737986639,5.291014671325684,116342,r10585,10.12.92.124,1.2451608180999756,18
2.3254036903381348,2.2859015464782715,inf,0.02919316291809082,False,119,6c50b_00001,2025-01-27_15-03-59,1737986639,5.320207834243774,116342,r10585,10.12.92.124,1.2743539810180664,19
2.3345582485198975,2.2858471870422363,inf,0.05822181701660156,False,120,6c50b_00001,2025-01-27_15-03-59,1737986639,5.378429651260376,116342,r10585,10.12.92.124,1.332575798034668,20
2.333378553390503,2.2857871055603027,inf,0.038506269454956055,False,121,6c50b_00001,2025-01-27_15-03-59,1737986639,5.416935920715332,116342,r10585,10.12.92.124,1.371082067489624,21
2.2784836292266846,2.285726547241211,inf,0.029008865356445312,False,122,6c50b_00001,2025-01-27_15-03-59,1737986639,5.445944786071777,116342,r10585,10.12.92.124,1.4000909328460693,22
2.33076810836792,2.2856647968292236,inf,0.02856612205505371,False,123,6c50b_00001,2025-01-27_15-03-59,1737986639,5.474510908126831,116342,r10585,10.12.92.124,1.428657054901123,23
2.324103355407715,2.285597801208496,inf,0.028485774993896484,False,124,6c50b_00001,2025-01-27_15-03-59,1737986639,5.5029966831207275,116342,r10585,10.12.92.124,1.4571428298950195,24
2.2363462448120117,2.285531759262085,inf,0.029027938842773438,False,125,6c50b_00001,2025-01-27_15-03-59,1737986639,5.532024621963501,116342,r10585,10.12.92.124,1.486170768737793,25
2.3417093753814697,2.2854654788970947,inf,0.030226945877075195,False,126,6c50b_00001,2025-01-27_15-03-59,1737986639,5.562251567840576,116342,r10585,10.12.92.124,1.5163977146148682,26
2.2694966793060303,2.2854020595550537,inf,0.02932882308959961,False,127,6c50b_00001,2025-01-27_15-03-59,1737986639,5.591580390930176,116342,r10585,10.12.92.124,1.5457265377044678,27
2.2698311805725098,2.285339117050171,inf,0.029018163681030273,False,128,6c50b_00001,2025-01-27_15-03-59,1737986639,5.620598554611206,116342,r10585,10.12.92.124,1.574744701385498,28
2.326115608215332,2.285276174545288,inf,0.030383825302124023,False,129,6c50b_00001,2025-01-27_15-03-59,1737986639,5.65098237991333,116342,r10585,10.12.92.124,1.605128526687622,29
2.3041422367095947,2.285212516784668,inf,0.0608677864074707,False,130,6c50b_00001,2025-01-27_15-03-59,1737986639,5.711850166320801,116342,r10585,10.12.92.124,1.6659963130950928,30
2.299664258956909,2.2851383686065674,inf,0.03770899772644043,False,131,6c50b_00001,2025-01-27_15-03-59,1737986639,5.749559164047241,116342,r10585,10.12.92.124,1.7037053108215332,31
2.2538368701934814,2.2850656509399414,inf,0.02831244468688965,False,132,6c50b_00001,2025-01-27_15-04-00,1737986640,5.777871608734131,116342,r10585,10.12.92.124,1.7320177555084229,32
2.302868127822876,2.2849934101104736,inf,0.02949070930480957,False,133,6c50b_00001,2025-01-27_15-04-00,1737986640,5.80736231803894,116342,r10585,10.12.92.124,1.7615084648132324,33
2.25248384475708,2.2849209308624268,inf,0.028465986251831055,False,134,6c50b_00001,2025-01-27_15-04-00,1737986640,5.8358283042907715,116342,r10585,10.12.92.124,1.7899744510650635,34
2.3057973384857178,2.284848213195801,inf,0.028922080993652344,False,135,6c50b_00001,2025-01-27_15-04-00,1737986640,5.864750385284424,116342,r10585,10.12.92.124,1.8188965320587158,35
2.3051862716674805,2.284775495529175,inf,0.02967381477355957,False,136,6c50b_00001,2025-01-27_15-04-00,1737986640,5.894424200057983,116342,r10585,10.12.92.124,1.8485703468322754,36
2.3188886642456055,2.2846996784210205,inf,0.0290830135345459,False,137,6c50b_00001,2025-01-27_15-04-00,1737986640,5.923507213592529,116342,r10585,10.12.92.124,1.8776533603668213,37
2.358750820159912,2.2846264839172363,inf,0.0283048152923584,False,138,6c50b_00001,2025-01-27_15-04-00,1737986640,5.951812028884888,116342,r10585,10.12.92.124,1.9059581756591797,38
2.3087308406829834,2.284557580947876,inf,0.0488581657409668,False,139,6c50b_00001,2025-01-27_15-04-00,1737986640,6.0006701946258545,116342,r10585,10.12.92.124,1.9548163414001465,39
2.2522847652435303,2.2844882011413574,inf,0.06409597396850586,False,140,6c50b_00001,2025-01-27_15-04-00,1737986640,6.06476616859436,116342,r10585,10.12.92.124,2.0189123153686523,40
2.1947648525238037,2.2844064235687256,inf,0.23078656196594238,False,141,6c50b_00001,2025-01-27_15-04-00,1737986640,6.295552730560303,116342,r10585,10.12.92.124,2.2496988773345947,41
2.2932145595550537,2.284322738647461,inf,0.029528379440307617,False,142,6c50b_00001,2025-01-27_15-04-00,1737986640,6.32508111000061,116342,r10585,10.12.92.124,2.2792272567749023,42
2.2762863636016846,2.2842345237731934,inf,0.02828383445739746,False,143,6c50b_00001,2025-01-27_15-04-00,1737986640,6.353364944458008,116342,r10585,10.12.92.124,2.3075110912323,43
2.317776918411255,2.284151554107666,inf,0.02814960479736328,False,144,6c50b_00001,2025-01-27_15-04-00,1737986640,6.381514549255371,116342,r10585,10.12.92.124,2.335660696029663,44
2.314840078353882,2.2840731143951416,inf,0.028143644332885742,False,145,6c50b_00001,2025-01-27_15-04-00,1737986640,6.409658193588257,116342,r10585,10.12.92.124,2.363804340362549,45
2.2688589096069336,2.283992290496826,inf,0.029664039611816406,False,146,6c50b_00001,2025-01-27_15-04-00,1737986640,6.439322233200073,116342,r10585,10.12.92.124,2.3934683799743652,46
2.245224952697754,2.283916711807251,inf,0.027796030044555664,False,147,6c50b_00001,2025-01-27_15-04-00,1737986640,6.467118263244629,116342,r10585,10.12.92.124,2.421264410018921,47
2.3322041034698486,2.2838354110717773,inf,0.027840614318847656,False,148,6c50b_00001,2025-01-27_15-04-00,1737986640,6.494958877563477,116342,r10585,10.12.92.124,2.4491050243377686,48
