validation_loss,test_loss,unnormalised_test_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.283447027206421,2.294774055480957,inf,0.03657054901123047,False,21,5ace2_00001,2025-01-27_15-38-44,1737988724,1.3476195335388184,134159,r10585,10.12.92.124,1.3476195335388184,21
2.3249990940093994,2.294719934463501,inf,0.028533935546875,False,22,5ace2_00001,2025-01-27_15-38-44,1737988724,1.3761534690856934,134159,r10585,10.12.92.124,1.3761534690856934,22
2.3129632472991943,2.2946617603302,inf,0.02782607078552246,False,23,5ace2_00001,2025-01-27_15-38-44,1737988724,1.4039795398712158,134159,r10585,10.12.92.124,1.4039795398712158,23
2.2993857860565186,2.294604778289795,inf,0.02807474136352539,False,24,5ace2_00001,2025-01-27_15-38-44,1737988724,1.4320542812347412,134159,r10585,10.12.92.124,1.4320542812347412,24
2.3072900772094727,2.2945477962493896,inf,0.028371572494506836,False,25,5ace2_00001,2025-01-27_15-38-44,1737988724,1.460425853729248,134159,r10585,10.12.92.124,1.460425853729248,25
2.2887930870056152,2.2945001125335693,inf,0.029808521270751953,False,26,5ace2_00001,2025-01-27_15-38-44,1737988724,1.490234375,134159,r10585,10.12.92.124,1.490234375,26
2.3475518226623535,2.294450283050537,inf,0.028749465942382812,False,27,5ace2_00001,2025-01-27_15-38-44,1737988724,1.5189838409423828,134159,r10585,10.12.92.124,1.5189838409423828,27
2.310689926147461,2.2944016456604004,inf,0.028226852416992188,False,28,5ace2_00001,2025-01-27_15-38-44,1737988724,1.547210693359375,134159,r10585,10.12.92.124,1.547210693359375,28
2.268521547317505,2.2943546772003174,inf,0.02885580062866211,False,29,5ace2_00001,2025-01-27_15-38-44,1737988724,1.576066493988037,134159,r10585,10.12.92.124,1.576066493988037,29
2.299509048461914,2.2943027019500732,inf,0.057324886322021484,False,30,5ace2_00001,2025-01-27_15-38-44,1737988724,1.6333913803100586,134159,r10585,10.12.92.124,1.6333913803100586,30
2.2937605381011963,2.2942402362823486,inf,0.036196231842041016,False,31,5ace2_00001,2025-01-27_15-38-44,1737988724,1.6695876121520996,134159,r10585,10.12.92.124,1.6695876121520996,31
2.2959203720092773,2.294187545776367,inf,0.028326988220214844,False,32,5ace2_00001,2025-01-27_15-38-45,1737988725,1.6979146003723145,134159,r10585,10.12.92.124,1.6979146003723145,32
2.318201780319214,2.2941246032714844,inf,0.027921676635742188,False,33,5ace2_00001,2025-01-27_15-38-45,1737988725,1.7258362770080566,134159,r10585,10.12.92.124,1.7258362770080566,33
2.2775299549102783,2.2940635681152344,inf,0.028033733367919922,False,34,5ace2_00001,2025-01-27_15-38-45,1737988725,1.7538700103759766,134159,r10585,10.12.92.124,1.7538700103759766,34
2.250999689102173,2.29400372505188,inf,0.028157711029052734,False,35,5ace2_00001,2025-01-27_15-38-45,1737988725,1.7820277214050293,134159,r10585,10.12.92.124,1.7820277214050293,35
2.366062879562378,2.2939374446868896,inf,0.029800891876220703,False,36,5ace2_00001,2025-01-27_15-38-45,1737988725,1.81182861328125,134159,r10585,10.12.92.124,1.81182861328125,36
2.2605490684509277,2.2938809394836426,inf,0.028004884719848633,False,37,5ace2_00001,2025-01-27_15-38-45,1737988725,1.8398334980010986,134159,r10585,10.12.92.124,1.8398334980010986,37
2.2861101627349854,2.2938170433044434,inf,0.028035879135131836,False,38,5ace2_00001,2025-01-27_15-38-45,1737988725,1.8678693771362305,134159,r10585,10.12.92.124,1.8678693771362305,38
2.2980430126190186,2.2937564849853516,inf,0.027973413467407227,False,39,5ace2_00001,2025-01-27_15-38-45,1737988725,1.8958427906036377,134159,r10585,10.12.92.124,1.8958427906036377,39
2.3196754455566406,2.293700695037842,inf,0.05631852149963379,False,40,5ace2_00001,2025-01-27_15-38-45,1737988725,1.9521613121032715,134159,r10585,10.12.92.124,1.9521613121032715,40
2.2853362560272217,2.293642997741699,inf,0.03707385063171387,False,41,5ace2_00001,2025-01-27_15-38-45,1737988725,1.9892351627349854,134159,r10585,10.12.92.124,1.9892351627349854,41
2.3045907020568848,2.293578863143921,inf,0.028781890869140625,False,42,5ace2_00001,2025-01-27_15-38-45,1737988725,2.018017053604126,134159,r10585,10.12.92.124,2.018017053604126,42
2.3512492179870605,2.293511390686035,inf,0.030122041702270508,False,43,5ace2_00001,2025-01-27_15-38-45,1737988725,2.0481390953063965,134159,r10585,10.12.92.124,2.0481390953063965,43
2.2747738361358643,2.2934517860412598,inf,0.029481887817382812,False,44,5ace2_00001,2025-01-27_15-38-45,1737988725,2.0776209831237793,134159,r10585,10.12.92.124,2.0776209831237793,44
2.225841999053955,2.2933859825134277,inf,0.028609514236450195,False,45,5ace2_00001,2025-01-27_15-38-45,1737988725,2.1062304973602295,134159,r10585,10.12.92.124,2.1062304973602295,45
2.2885618209838867,2.2933101654052734,inf,0.0295865535736084,False,46,5ace2_00001,2025-01-27_15-38-45,1737988725,2.135817050933838,134159,r10585,10.12.92.124,2.135817050933838,46
2.301532506942749,2.2932393550872803,inf,0.028284072875976562,False,47,5ace2_00001,2025-01-27_15-38-45,1737988725,2.1641011238098145,134159,r10585,10.12.92.124,2.1641011238098145,47
2.269866704940796,2.293163537979126,inf,0.028055429458618164,False,48,5ace2_00001,2025-01-27_15-38-45,1737988725,2.1921565532684326,134159,r10585,10.12.92.124,2.1921565532684326,48
2.333547592163086,2.2930986881256104,inf,0.028088092803955078,False,49,5ace2_00001,2025-01-27_15-38-45,1737988725,2.2202446460723877,134159,r10585,10.12.92.124,2.2202446460723877,49
2.311401605606079,2.293031692504883,inf,0.05572867393493652,False,50,5ace2_00001,2025-01-27_15-38-45,1737988725,2.275973320007324,134159,r10585,10.12.92.124,2.275973320007324,50
2.2278952598571777,2.292961835861206,inf,0.038335323333740234,False,51,5ace2_00001,2025-01-27_15-38-45,1737988725,2.3143086433410645,134159,r10585,10.12.92.124,2.3143086433410645,51
2.320380449295044,2.2928853034973145,inf,0.030083417892456055,False,52,5ace2_00001,2025-01-27_15-38-45,1737988725,2.3443920612335205,134159,r10585,10.12.92.124,2.3443920612335205,52
2.3687963485717773,2.2928037643432617,inf,0.028287172317504883,False,53,5ace2_00001,2025-01-27_15-38-45,1737988725,2.3726792335510254,134159,r10585,10.12.92.124,2.3726792335510254,53
2.337038278579712,2.292727470397949,inf,0.028130769729614258,False,54,5ace2_00001,2025-01-27_15-38-45,1737988725,2.4008100032806396,134159,r10585,10.12.92.124,2.4008100032806396,54
2.240819215774536,2.292635679244995,inf,0.028033733367919922,False,55,5ace2_00001,2025-01-27_15-38-45,1737988725,2.4288437366485596,134159,r10585,10.12.92.124,2.4288437366485596,55
2.3374619483947754,2.292557716369629,inf,0.029893159866333008,False,56,5ace2_00001,2025-01-27_15-38-45,1737988725,2.4587368965148926,134159,r10585,10.12.92.124,2.4587368965148926,56
2.2620162963867188,2.2924814224243164,inf,0.029042482376098633,False,57,5ace2_00001,2025-01-27_15-38-45,1737988725,2.487779378890991,134159,r10585,10.12.92.124,2.487779378890991,57
2.25508451461792,2.292400360107422,inf,0.027909517288208008,False,58,5ace2_00001,2025-01-27_15-38-45,1737988725,2.515688896179199,134159,r10585,10.12.92.124,2.515688896179199,58
2.337980031967163,2.29232120513916,inf,0.02822136878967285,False,59,5ace2_00001,2025-01-27_15-38-45,1737988725,2.543910264968872,134159,r10585,10.12.92.124,2.543910264968872,59
2.3185324668884277,2.2922465801239014,inf,0.05537247657775879,False,60,5ace2_00001,2025-01-27_15-38-45,1737988725,2.599282741546631,134159,r10585,10.12.92.124,2.599282741546631,60
2.2631425857543945,2.2921626567840576,inf,0.03741645812988281,False,61,5ace2_00001,2025-01-27_15-38-45,1737988725,2.6366991996765137,134159,r10585,10.12.92.124,2.6366991996765137,61
2.3109917640686035,2.2920756340026855,inf,0.028542041778564453,False,62,5ace2_00001,2025-01-27_15-38-45,1737988725,2.665241241455078,134159,r10585,10.12.92.124,2.665241241455078,62
2.288454532623291,2.291994571685791,inf,0.02845931053161621,False,63,5ace2_00001,2025-01-27_15-38-46,1737988726,2.6937005519866943,134159,r10585,10.12.92.124,2.6937005519866943,63
2.3305819034576416,2.291898488998413,inf,0.02832770347595215,False,64,5ace2_00001,2025-01-27_15-38-46,1737988726,2.7220282554626465,134159,r10585,10.12.92.124,2.7220282554626465,64
2.3522019386291504,2.291804075241089,inf,0.028179645538330078,False,65,5ace2_00001,2025-01-27_15-38-46,1737988726,2.7502079010009766,134159,r10585,10.12.92.124,2.7502079010009766,65
2.269280433654785,2.2917041778564453,inf,0.0301058292388916,False,66,5ace2_00001,2025-01-27_15-38-46,1737988726,2.780313730239868,134159,r10585,10.12.92.124,2.780313730239868,66
2.307825803756714,2.2916057109832764,inf,0.028494834899902344,False,67,5ace2_00001,2025-01-27_15-38-46,1737988726,2.8088085651397705,134159,r10585,10.12.92.124,2.8088085651397705,67
2.306952476501465,2.2915163040161133,inf,0.028467655181884766,False,68,5ace2_00001,2025-01-27_15-38-46,1737988726,2.8372762203216553,134159,r10585,10.12.92.124,2.8372762203216553,68
2.3036298751831055,2.29142427444458,inf,0.02943277359008789,False,69,5ace2_00001,2025-01-27_15-38-46,1737988726,2.866708993911743,134159,r10585,10.12.92.124,2.866708993911743,69
2.306225299835205,2.2913358211517334,inf,0.05695009231567383,False,70,5ace2_00001,2025-01-27_15-38-46,1737988726,2.923659086227417,134159,r10585,10.12.92.124,2.923659086227417,70
2.3019042015075684,2.2912471294403076,inf,0.036864519119262695,False,71,5ace2_00001,2025-01-27_15-38-46,1737988726,2.9605236053466797,134159,r10585,10.12.92.124,2.9605236053466797,71
2.27535080909729,2.2911336421966553,inf,0.02827906608581543,False,72,5ace2_00001,2025-01-27_15-38-46,1737988726,2.988802671432495,134159,r10585,10.12.92.124,2.988802671432495,72
2.2557222843170166,2.291022539138794,inf,0.02857041358947754,False,73,5ace2_00001,2025-01-27_15-38-46,1737988726,3.0173730850219727,134159,r10585,10.12.92.124,3.0173730850219727,73
2.2502472400665283,2.2909250259399414,inf,0.02863168716430664,False,74,5ace2_00001,2025-01-27_15-38-46,1737988726,3.0460047721862793,134159,r10585,10.12.92.124,3.0460047721862793,74
2.2289865016937256,2.2908236980438232,inf,0.028559207916259766,False,75,5ace2_00001,2025-01-27_15-38-46,1737988726,3.074563980102539,134159,r10585,10.12.92.124,3.074563980102539,75
2.298668622970581,2.2907111644744873,inf,0.029586315155029297,False,76,5ace2_00001,2025-01-27_15-38-46,1737988726,3.1041502952575684,134159,r10585,10.12.92.124,3.1041502952575684,76
2.3034827709198,2.2905948162078857,inf,0.028816938400268555,False,77,5ace2_00001,2025-01-27_15-38-46,1737988726,3.132967233657837,134159,r10585,10.12.92.124,3.132967233657837,77
2.320603370666504,2.290494441986084,inf,0.02859210968017578,False,78,5ace2_00001,2025-01-27_15-38-46,1737988726,3.1615593433380127,134159,r10585,10.12.92.124,3.1615593433380127,78
2.3294577598571777,2.290395975112915,inf,0.028806209564208984,False,79,5ace2_00001,2025-01-27_15-38-46,1737988726,3.1903655529022217,134159,r10585,10.12.92.124,3.1903655529022217,79
2.315431833267212,2.2902894020080566,inf,0.057843685150146484,False,80,5ace2_00001,2025-01-27_15-38-46,1737988726,3.248209238052368,134159,r10585,10.12.92.124,3.248209238052368,80
2.366048812866211,2.2901816368103027,inf,0.03715109825134277,False,81,5ace2_00001,2025-01-27_15-38-46,1737988726,3.285360336303711,134159,r10585,10.12.92.124,3.285360336303711,81
2.225468158721924,2.290071964263916,inf,0.029067277908325195,False,82,5ace2_00001,2025-01-27_15-38-46,1737988726,3.314427614212036,134159,r10585,10.12.92.124,3.314427614212036,82
2.3446080684661865,2.289964199066162,inf,0.028882265090942383,False,83,5ace2_00001,2025-01-27_15-38-46,1737988726,3.3433098793029785,134159,r10585,10.12.92.124,3.3433098793029785,83
2.323310613632202,2.289856195449829,inf,0.028530120849609375,False,84,5ace2_00001,2025-01-27_15-38-46,1737988726,3.371840000152588,134159,r10585,10.12.92.124,3.371840000152588,84
2.321641206741333,2.2897303104400635,inf,0.02835822105407715,False,85,5ace2_00001,2025-01-27_15-38-46,1737988726,3.400198221206665,134159,r10585,10.12.92.124,3.400198221206665,85
2.273669719696045,2.2896173000335693,inf,0.029533863067626953,False,86,5ace2_00001,2025-01-27_15-38-46,1737988726,3.429732084274292,134159,r10585,10.12.92.124,3.429732084274292,86
2.24272084236145,2.2895078659057617,inf,0.028566360473632812,False,87,5ace2_00001,2025-01-27_15-38-46,1737988726,3.458298444747925,134159,r10585,10.12.92.124,3.458298444747925,87
2.318671941757202,2.28939151763916,inf,0.028409481048583984,False,88,5ace2_00001,2025-01-27_15-38-46,1737988726,3.486707925796509,134159,r10585,10.12.92.124,3.486707925796509,88
2.28788161277771,2.2892768383026123,inf,0.02853846549987793,False,89,5ace2_00001,2025-01-27_15-38-46,1737988726,3.5152463912963867,134159,r10585,10.12.92.124,3.5152463912963867,89
2.2697842121124268,2.2891621589660645,inf,0.057674407958984375,False,90,5ace2_00001,2025-01-27_15-38-46,1737988726,3.572920799255371,134159,r10585,10.12.92.124,3.572920799255371,90
2.2914562225341797,2.2890374660491943,inf,0.038930416107177734,False,91,5ace2_00001,2025-01-27_15-38-46,1737988726,3.611851215362549,134159,r10585,10.12.92.124,3.611851215362549,91
2.333266496658325,2.2888941764831543,inf,0.028429031372070312,False,92,5ace2_00001,2025-01-27_15-38-46,1737988726,3.640280246734619,134159,r10585,10.12.92.124,3.640280246734619,92
2.3031938076019287,2.2887535095214844,inf,0.02840566635131836,False,93,5ace2_00001,2025-01-27_15-38-46,1737988726,3.6686859130859375,134159,r10585,10.12.92.124,3.6686859130859375,93
2.326110601425171,2.2886250019073486,inf,0.028922557830810547,False,94,5ace2_00001,2025-01-27_15-38-47,1737988727,3.697608470916748,134159,r10585,10.12.92.124,3.697608470916748,94
2.275449275970459,2.2884912490844727,inf,0.028633832931518555,False,95,5ace2_00001,2025-01-27_15-38-47,1737988727,3.7262423038482666,134159,r10585,10.12.92.124,3.7262423038482666,95
2.269028425216675,2.288353443145752,inf,0.02972102165222168,False,96,5ace2_00001,2025-01-27_15-38-47,1737988727,3.7559633255004883,134159,r10585,10.12.92.124,3.7559633255004883,96
2.3029298782348633,2.2882096767425537,inf,0.02866196632385254,False,97,5ace2_00001,2025-01-27_15-38-47,1737988727,3.784625291824341,134159,r10585,10.12.92.124,3.784625291824341,97
2.274772882461548,2.2880587577819824,inf,0.028618335723876953,False,98,5ace2_00001,2025-01-27_15-38-47,1737988727,3.8132436275482178,134159,r10585,10.12.92.124,3.8132436275482178,98
2.256767749786377,2.287928342819214,inf,0.028200387954711914,False,99,5ace2_00001,2025-01-27_15-38-47,1737988727,3.8414440155029297,134159,r10585,10.12.92.124,3.8414440155029297,99
2.284217119216919,2.2878055572509766,inf,0.05621743202209473,False,100,5ace2_00001,2025-01-27_15-38-47,1737988727,3.8976614475250244,134159,r10585,10.12.92.124,3.8976614475250244,100
2.350970506668091,2.287670373916626,inf,0.6996362209320068,False,101,5ace2_00001,2025-01-27_15-39-11,1737988751,4.597297668457031,134857,r10585,10.12.92.124,0.6996362209320068,1
2.2683265209198,2.287527084350586,inf,0.032998085021972656,False,102,5ace2_00001,2025-01-27_15-39-11,1737988751,4.630295753479004,134857,r10585,10.12.92.124,0.7326343059539795,2
2.2890896797180176,2.287389039993286,inf,0.031885385513305664,False,103,5ace2_00001,2025-01-27_15-39-11,1737988751,4.66218113899231,134857,r10585,10.12.92.124,0.7645196914672852,3
2.3100435733795166,2.2872374057769775,inf,0.029485225677490234,False,104,5ace2_00001,2025-01-27_15-39-11,1737988751,4.6916663646698,134857,r10585,10.12.92.124,0.7940049171447754,4
2.282682418823242,2.287083148956299,inf,0.029158353805541992,False,105,5ace2_00001,2025-01-27_15-39-11,1737988751,4.720824718475342,134857,r10585,10.12.92.124,0.8231632709503174,5
2.3584976196289062,2.286923885345459,inf,0.029929161071777344,False,106,5ace2_00001,2025-01-27_15-39-11,1737988751,4.750753879547119,134857,r10585,10.12.92.124,0.8530924320220947,6
2.271263360977173,2.28676438331604,inf,0.028586149215698242,False,107,5ace2_00001,2025-01-27_15-39-11,1737988751,4.779340028762817,134857,r10585,10.12.92.124,0.881678581237793,7
2.2428064346313477,2.286628007888794,inf,0.028316736221313477,False,108,5ace2_00001,2025-01-27_15-39-11,1737988751,4.807656764984131,134857,r10585,10.12.92.124,0.9099953174591064,8
2.2963318824768066,2.2864933013916016,inf,0.028513669967651367,False,109,5ace2_00001,2025-01-27_15-39-11,1737988751,4.836170434951782,134857,r10585,10.12.92.124,0.9385089874267578,9
2.312269687652588,2.2863402366638184,inf,0.06189990043640137,False,110,5ace2_00001,2025-01-27_15-39-11,1737988751,4.898070335388184,134857,r10585,10.12.92.124,1.0004088878631592,10
2.2551674842834473,2.286179780960083,inf,0.03802990913391113,False,111,5ace2_00001,2025-01-27_15-39-11,1737988751,4.936100244522095,134857,r10585,10.12.92.124,1.0384387969970703,11
2.2927563190460205,2.2859890460968018,inf,0.028363466262817383,False,112,5ace2_00001,2025-01-27_15-39-11,1737988751,4.964463710784912,134857,r10585,10.12.92.124,1.0668022632598877,12
2.287491798400879,2.2858121395111084,inf,0.028020381927490234,False,113,5ace2_00001,2025-01-27_15-39-11,1737988751,4.992484092712402,134857,r10585,10.12.92.124,1.094822645187378,13
2.313680648803711,2.285634994506836,inf,0.028037071228027344,False,114,5ace2_00001,2025-01-27_15-39-11,1737988751,5.02052116394043,134857,r10585,10.12.92.124,1.1228597164154053,14
2.327415943145752,2.2854602336883545,inf,0.028310775756835938,False,115,5ace2_00001,2025-01-27_15-39-11,1737988751,5.048831939697266,134857,r10585,10.12.92.124,1.1511704921722412,15
2.2626068592071533,2.285277843475342,inf,0.02944016456604004,False,116,5ace2_00001,2025-01-27_15-39-11,1737988751,5.078272104263306,134857,r10585,10.12.92.124,1.1806106567382812,16
2.280458927154541,2.2851099967956543,inf,0.028403759002685547,False,117,5ace2_00001,2025-01-27_15-39-11,1737988751,5.106675863265991,134857,r10585,10.12.92.124,1.2090144157409668,17
2.2673122882843018,2.28493595123291,inf,0.028134584426879883,False,118,5ace2_00001,2025-01-27_15-39-11,1737988751,5.134810447692871,134857,r10585,10.12.92.124,1.2371490001678467,18
2.266075372695923,2.2847740650177,inf,0.028040170669555664,False,119,5ace2_00001,2025-01-27_15-39-11,1737988751,5.162850618362427,134857,r10585,10.12.92.124,1.2651891708374023,19
2.2437102794647217,2.28460431098938,inf,0.05248761177062988,False,120,5ace2_00001,2025-01-27_15-39-12,1737988752,5.215338230133057,134857,r10585,10.12.92.124,1.3176767826080322,20
2.260754346847534,2.2843899726867676,inf,0.035829782485961914,False,121,5ace2_00001,2025-01-27_15-39-12,1737988752,5.2511680126190186,134857,r10585,10.12.92.124,1.3535065650939941,21
2.285269260406494,2.284179210662842,inf,0.028186798095703125,False,122,5ace2_00001,2025-01-27_15-39-12,1737988752,5.279354810714722,134857,r10585,10.12.92.124,1.3816933631896973,22
2.326328754425049,2.2839794158935547,inf,0.028336763381958008,False,123,5ace2_00001,2025-01-27_15-39-12,1737988752,5.30769157409668,134857,r10585,10.12.92.124,1.4100301265716553,23
2.300943613052368,2.283785104751587,inf,0.028360366821289062,False,124,5ace2_00001,2025-01-27_15-39-12,1737988752,5.336051940917969,134857,r10585,10.12.92.124,1.4383904933929443,24
2.3005075454711914,2.2836005687713623,inf,0.02813434600830078,False,125,5ace2_00001,2025-01-27_15-39-12,1737988752,5.3641862869262695,134857,r10585,10.12.92.124,1.4665248394012451,25
2.3159782886505127,2.2834033966064453,inf,0.029290437698364258,False,126,5ace2_00001,2025-01-27_15-39-12,1737988752,5.393476724624634,134857,r10585,10.12.92.124,1.4958152770996094,26
2.284738063812256,2.2831969261169434,inf,0.028729915618896484,False,127,5ace2_00001,2025-01-27_15-39-12,1737988752,5.42220664024353,134857,r10585,10.12.92.124,1.5245451927185059,27
2.3009464740753174,2.2829792499542236,inf,0.028748035430908203,False,128,5ace2_00001,2025-01-27_15-39-12,1737988752,5.4509546756744385,134857,r10585,10.12.92.124,1.553293228149414,28
2.2236993312835693,2.2827789783477783,inf,0.02813267707824707,False,129,5ace2_00001,2025-01-27_15-39-12,1737988752,5.4790873527526855,134857,r10585,10.12.92.124,1.5814259052276611,29
2.292806625366211,2.2825748920440674,inf,0.05490875244140625,False,130,5ace2_00001,2025-01-27_15-39-12,1737988752,5.533996105194092,134857,r10585,10.12.92.124,1.6363346576690674,30
2.2437822818756104,2.2823214530944824,inf,0.035739898681640625,False,131,5ace2_00001,2025-01-27_15-39-12,1737988752,5.569736003875732,134857,r10585,10.12.92.124,1.672074556350708,31
2.344808578491211,2.2821004390716553,inf,0.0281527042388916,False,132,5ace2_00001,2025-01-27_15-39-12,1737988752,5.597888708114624,134857,r10585,10.12.92.124,1.7002272605895996,32
2.3300843238830566,2.2818820476531982,inf,0.028264999389648438,False,133,5ace2_00001,2025-01-27_15-39-12,1737988752,5.6261537075042725,134857,r10585,10.12.92.124,1.728492259979248,33
2.3019306659698486,2.281646966934204,inf,0.028246402740478516,False,134,5ace2_00001,2025-01-27_15-39-12,1737988752,5.654400110244751,134857,r10585,10.12.92.124,1.7567386627197266,34
2.294034004211426,2.2814223766326904,inf,0.02832627296447754,False,135,5ace2_00001,2025-01-27_15-39-12,1737988752,5.6827263832092285,134857,r10585,10.12.92.124,1.785064935684204,35
2.268914222717285,2.281196355819702,inf,0.029230117797851562,False,136,5ace2_00001,2025-01-27_15-39-12,1737988752,5.71195650100708,134857,r10585,10.12.92.124,1.8142950534820557,36
2.2682008743286133,2.280987501144409,inf,0.028296232223510742,False,137,5ace2_00001,2025-01-27_15-39-12,1737988752,5.740252733230591,134857,r10585,10.12.92.124,1.8425912857055664,37
2.2469589710235596,2.2807536125183105,inf,0.028432607650756836,False,138,5ace2_00001,2025-01-27_15-39-12,1737988752,5.768685340881348,134857,r10585,10.12.92.124,1.8710238933563232,38
2.334286689758301,2.2805256843566895,inf,0.02822279930114746,False,139,5ace2_00001,2025-01-27_15-39-12,1737988752,5.796908140182495,134857,r10585,10.12.92.124,1.8992466926574707,39
2.3104593753814697,2.2802908420562744,inf,0.05299711227416992,False,140,5ace2_00001,2025-01-27_15-39-12,1737988752,5.849905252456665,134857,r10585,10.12.92.124,1.9522438049316406,40
2.246274709701538,2.2800209522247314,inf,0.037694692611694336,False,141,5ace2_00001,2025-01-27_15-39-12,1737988752,5.887599945068359,134857,r10585,10.12.92.124,1.989938497543335,41
2.278721570968628,2.279735803604126,inf,0.03073596954345703,False,142,5ace2_00001,2025-01-27_15-39-12,1737988752,5.918335914611816,134857,r10585,10.12.92.124,2.020674467086792,42
2.251270294189453,2.279447555541992,inf,0.029915332794189453,False,143,5ace2_00001,2025-01-27_15-39-12,1737988752,5.948251247406006,134857,r10585,10.12.92.124,2.0505897998809814,43
2.2875094413757324,2.279179811477661,inf,0.028866291046142578,False,144,5ace2_00001,2025-01-27_15-39-12,1737988752,5.977117538452148,134857,r10585,10.12.92.124,2.079456090927124,44
2.2665250301361084,2.278921127319336,inf,0.02903580665588379,False,145,5ace2_00001,2025-01-27_15-39-12,1737988752,6.006153345108032,134857,r10585,10.12.92.124,2.108491897583008,45
2.2501332759857178,2.278643846511841,inf,0.029786348342895508,False,146,5ace2_00001,2025-01-27_15-39-12,1737988752,6.035939693450928,134857,r10585,10.12.92.124,2.1382782459259033,46
2.2726497650146484,2.2783687114715576,inf,0.029052734375,False,147,5ace2_00001,2025-01-27_15-39-12,1737988752,6.064992427825928,134857,r10585,10.12.92.124,2.1673309803009033,47
2.2520487308502197,2.2780909538269043,inf,0.028670549392700195,False,148,5ace2_00001,2025-01-27_15-39-12,1737988752,6.093662977218628,134857,r10585,10.12.92.124,2.1960015296936035,48
