validation_loss,test_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.2152626514434814,2.2287755012512207,0.6449882984161377,False,1,fa775_00012,2025-01-28_15-23-15,1738074195,0.6449882984161377,715475,r10585,10.12.92.124,0.6449882984161377,1
2.0663368701934814,2.0428037643432617,0.03459453582763672,False,2,fa775_00012,2025-01-28_15-23-15,1738074195,0.6795828342437744,715475,r10585,10.12.92.124,0.6795828342437744,2
1.7959388494491577,1.8294447660446167,0.02878093719482422,False,3,fa775_00012,2025-01-28_15-23-15,1738074195,0.7083637714385986,715475,r10585,10.12.92.124,0.7083637714385986,3
1.6825013160705566,1.6128965616226196,0.028339385986328125,False,4,fa775_00012,2025-01-28_15-23-15,1738074195,0.7367031574249268,715475,r10585,10.12.92.124,0.7367031574249268,4
1.5014660358428955,1.4272325038909912,0.029111146926879883,False,5,fa775_00012,2025-01-28_15-23-15,1738074195,0.7658143043518066,715475,r10585,10.12.92.124,0.7658143043518066,5
1.2448381185531616,1.3066151142120361,0.029994964599609375,False,6,fa775_00012,2025-01-28_15-23-15,1738074195,0.795809268951416,715475,r10585,10.12.92.124,0.795809268951416,6
1.025770664215088,1.2609175443649292,0.028287172317504883,False,7,fa775_00012,2025-01-28_15-23-15,1738074195,0.8240964412689209,715475,r10585,10.12.92.124,0.8240964412689209,7
1.2227144241333008,1.1846520900726318,0.02879190444946289,False,8,fa775_00012,2025-01-28_15-23-15,1738074195,0.8528883457183838,715475,r10585,10.12.92.124,0.8528883457183838,8
1.1437007188796997,1.0465651750564575,0.028211355209350586,False,9,fa775_00012,2025-01-28_15-23-15,1738074195,0.8810997009277344,715475,r10585,10.12.92.124,0.8810997009277344,9
0.6862213015556335,0.9771624207496643,0.060552358627319336,False,10,fa775_00012,2025-01-28_15-23-15,1738074195,0.9416520595550537,715475,r10585,10.12.92.124,0.9416520595550537,10
1.0593845844268799,1.0408738851547241,0.038106441497802734,False,11,fa775_00012,2025-01-28_15-23-15,1738074195,0.9797585010528564,715475,r10585,10.12.92.124,0.9797585010528564,11
1.5325731039047241,1.1270440816879272,0.02785778045654297,False,12,fa775_00012,2025-01-28_15-23-15,1738074195,1.0076162815093994,715475,r10585,10.12.92.124,1.0076162815093994,12
1.1816099882125854,1.246305227279663,0.028426408767700195,False,13,fa775_00012,2025-01-28_15-23-15,1738074195,1.0360426902770996,715475,r10585,10.12.92.124,1.0360426902770996,13
1.0730814933776855,0.9282358288764954,0.028678178787231445,False,14,fa775_00012,2025-01-28_15-23-16,1738074196,1.064720869064331,715475,r10585,10.12.92.124,1.064720869064331,14
1.2921395301818848,1.2581801414489746,0.027910947799682617,False,15,fa775_00012,2025-01-28_15-23-16,1738074196,1.0926318168640137,715475,r10585,10.12.92.124,1.0926318168640137,15
1.9427098035812378,2.0556859970092773,0.029296159744262695,False,16,fa775_00012,2025-01-28_15-23-16,1738074196,1.1219279766082764,715475,r10585,10.12.92.124,1.1219279766082764,16
1.5996463298797607,2.250180244445801,0.0288240909576416,False,17,fa775_00012,2025-01-28_15-23-16,1738074196,1.150752067565918,715475,r10585,10.12.92.124,1.150752067565918,17
1.2233502864837646,1.5905812978744507,0.028020381927490234,False,18,fa775_00012,2025-01-28_15-23-16,1738074196,1.1787724494934082,715475,r10585,10.12.92.124,1.1787724494934082,18
1.963722825050354,1.8491315841674805,0.027962207794189453,False,19,fa775_00012,2025-01-28_15-23-16,1738074196,1.2067346572875977,715475,r10585,10.12.92.124,1.2067346572875977,19
2.004089593887329,1.8516931533813477,0.06362462043762207,False,20,fa775_00012,2025-01-28_15-23-16,1738074196,1.2703592777252197,715475,r10585,10.12.92.124,1.2703592777252197,20
1.5433082580566406,1.6420944929122925,0.03688788414001465,False,21,fa775_00012,2025-01-28_15-23-16,1738074196,1.3072471618652344,715475,r10585,10.12.92.124,1.3072471618652344,21
1.4829189777374268,2.0213818550109863,0.028136014938354492,False,22,fa775_00012,2025-01-28_15-23-16,1738074196,1.3353831768035889,715475,r10585,10.12.92.124,1.3353831768035889,22
1.868947148323059,1.8969941139221191,0.02823638916015625,False,23,fa775_00012,2025-01-28_15-23-16,1738074196,1.3636195659637451,715475,r10585,10.12.92.124,1.3636195659637451,23
1.7989697456359863,2.15325927734375,0.028463363647460938,False,24,fa775_00012,2025-01-28_15-23-16,1738074196,1.392082929611206,715475,r10585,10.12.92.124,1.392082929611206,24
1.3881819248199463,2.564537286758423,0.02791571617126465,False,25,fa775_00012,2025-01-28_15-23-16,1738074196,1.4199986457824707,715475,r10585,10.12.92.124,1.4199986457824707,25
1.4268980026245117,2.7595386505126953,0.028936386108398438,False,26,fa775_00012,2025-01-28_15-23-16,1738074196,1.4489350318908691,715475,r10585,10.12.92.124,1.4489350318908691,26
2.2589914798736572,2.0631542205810547,0.027975082397460938,False,27,fa775_00012,2025-01-28_15-23-16,1738074196,1.47691011428833,715475,r10585,10.12.92.124,1.47691011428833,27
2.4872896671295166,2.236949920654297,0.02817511558532715,False,28,fa775_00012,2025-01-28_15-23-16,1738074196,1.5050852298736572,715475,r10585,10.12.92.124,1.5050852298736572,28
2.7098891735076904,2.5445168018341064,0.028243064880371094,False,29,fa775_00012,2025-01-28_15-23-16,1738074196,1.5333282947540283,715475,r10585,10.12.92.124,1.5333282947540283,29
2.8133883476257324,3.000443935394287,0.06978869438171387,False,30,fa775_00012,2025-01-28_15-23-16,1738074196,1.6031169891357422,715475,r10585,10.12.92.124,1.6031169891357422,30
3.656855583190918,3.4310245513916016,0.03895688056945801,False,31,fa775_00012,2025-01-28_15-23-16,1738074196,1.6420738697052002,715475,r10585,10.12.92.124,1.6420738697052002,31
5.198822498321533,3.577812910079956,0.028408527374267578,False,32,fa775_00012,2025-01-28_15-23-16,1738074196,1.6704823970794678,715475,r10585,10.12.92.124,1.6704823970794678,32
2.7762842178344727,3.2735135555267334,0.028194427490234375,False,33,fa775_00012,2025-01-28_15-23-16,1738074196,1.6986768245697021,715475,r10585,10.12.92.124,1.6986768245697021,33
3.905623197555542,3.1825318336486816,0.028684139251708984,False,34,fa775_00012,2025-01-28_15-23-16,1738074196,1.7273609638214111,715475,r10585,10.12.92.124,1.7273609638214111,34
5.141287326812744,3.4766628742218018,0.029613018035888672,False,35,fa775_00012,2025-01-28_15-23-16,1738074196,1.7569739818572998,715475,r10585,10.12.92.124,1.7569739818572998,35
3.8160512447357178,3.223907709121704,0.030062437057495117,False,36,fa775_00012,2025-01-28_15-23-16,1738074196,1.787036418914795,715475,r10585,10.12.92.124,1.787036418914795,36
2.0192604064941406,3.154855728149414,0.028140544891357422,False,37,fa775_00012,2025-01-28_15-23-16,1738074196,1.8151769638061523,715475,r10585,10.12.92.124,1.8151769638061523,37
3.862168788909912,3.1049249172210693,0.028185129165649414,False,38,fa775_00012,2025-01-28_15-23-16,1738074196,1.8433620929718018,715475,r10585,10.12.92.124,1.8433620929718018,38
4.613265037536621,2.980433940887451,0.02850508689880371,False,39,fa775_00012,2025-01-28_15-23-16,1738074196,1.8718671798706055,715475,r10585,10.12.92.124,1.8718671798706055,39
1.430068016052246,2.7625155448913574,0.0558774471282959,False,40,fa775_00012,2025-01-28_15-23-16,1738074196,1.9277446269989014,715475,r10585,10.12.92.124,1.9277446269989014,40
3.621422052383423,3.0705087184906006,0.03934669494628906,False,41,fa775_00012,2025-01-28_15-23-16,1738074196,1.9670913219451904,715475,r10585,10.12.92.124,1.9670913219451904,41
3.953155755996704,3.4977352619171143,0.028443574905395508,False,42,fa775_00012,2025-01-28_15-23-16,1738074196,1.995534896850586,715475,r10585,10.12.92.124,1.995534896850586,42
4.2510294914245605,3.111293315887451,0.028580904006958008,False,43,fa775_00012,2025-01-28_15-23-16,1738074196,2.024115800857544,715475,r10585,10.12.92.124,2.024115800857544,43
