validation_loss,test_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.17509388923645,2.236185073852539,0.6513102054595947,False,1,fa775_00016,2025-01-28_15-24-12,1738074252,0.6513102054595947,716664,r10585,10.12.92.124,0.6513102054595947,1
2.0912675857543945,2.0827975273132324,0.035527944564819336,False,2,fa775_00016,2025-01-28_15-24-12,1738074252,0.6868381500244141,716664,r10585,10.12.92.124,0.6868381500244141,2
1.8420419692993164,1.9154576063156128,0.028918743133544922,False,3,fa775_00016,2025-01-28_15-24-12,1738074252,0.715756893157959,716664,r10585,10.12.92.124,0.715756893157959,3
1.770429253578186,1.7412660121917725,0.028960466384887695,False,4,fa775_00016,2025-01-28_15-24-12,1738074252,0.7447173595428467,716664,r10585,10.12.92.124,0.7447173595428467,4
1.601601243019104,1.5803797245025635,0.029288291931152344,False,5,fa775_00016,2025-01-28_15-24-12,1738074252,0.774005651473999,716664,r10585,10.12.92.124,0.774005651473999,5
1.4036024808883667,1.428632140159607,0.02973461151123047,False,6,fa775_00016,2025-01-28_15-24-12,1738074252,0.8037402629852295,716664,r10585,10.12.92.124,0.8037402629852295,6
1.344825267791748,1.3060038089752197,0.028921127319335938,False,7,fa775_00016,2025-01-28_15-24-12,1738074252,0.8326613903045654,716664,r10585,10.12.92.124,0.8326613903045654,7
1.2794914245605469,1.2198084592819214,0.028734683990478516,False,8,fa775_00016,2025-01-28_15-24-12,1738074252,0.861396074295044,716664,r10585,10.12.92.124,0.861396074295044,8
1.1002578735351562,1.1392481327056885,0.04063081741333008,False,9,fa775_00016,2025-01-28_15-24-12,1738074252,0.902026891708374,716664,r10585,10.12.92.124,0.902026891708374,9
1.1460281610488892,1.0633773803710938,0.06266403198242188,False,10,fa775_00016,2025-01-28_15-24-13,1738074253,0.9646909236907959,716664,r10585,10.12.92.124,0.9646909236907959,10
