validation_loss,test_loss,unnormalised_test_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.035634994506836,2.055206775665283,inf,0.027639389038085938,False,149,6c50b_00000,2025-01-27_15-03-45,1737986625,6.770719289779663,116047,r10585,10.12.92.124,2.7876064777374268,49
2.0204145908355713,2.0516366958618164,inf,0.06435966491699219,False,150,6c50b_00000,2025-01-27_15-03-45,1737986625,6.835078954696655,116047,r10585,10.12.92.124,2.851966142654419,50
1.9541441202163696,2.0467545986175537,inf,0.0413820743560791,False,151,6c50b_00000,2025-01-27_15-03-45,1737986625,6.876461029052734,116047,r10585,10.12.92.124,2.893348217010498,51
2.0343472957611084,2.043006181716919,inf,0.028100013732910156,False,152,6c50b_00000,2025-01-27_15-03-45,1737986625,6.9045610427856445,116047,r10585,10.12.92.124,2.921448230743408,52
2.0617880821228027,2.039123058319092,inf,0.028389692306518555,False,153,6c50b_00000,2025-01-27_15-03-45,1737986625,6.932950735092163,116047,r10585,10.12.92.124,2.9498379230499268,53
1.9905869960784912,2.0355429649353027,inf,0.028469324111938477,False,154,6c50b_00000,2025-01-27_15-03-45,1737986625,6.961420059204102,116047,r10585,10.12.92.124,2.9783072471618652,54
2.0173187255859375,2.0319015979766846,inf,0.028162479400634766,False,155,6c50b_00000,2025-01-27_15-03-45,1737986625,6.989582538604736,116047,r10585,10.12.92.124,3.0064697265625,55
1.9574371576309204,2.0282552242279053,inf,0.029675960540771484,False,156,6c50b_00000,2025-01-27_15-03-45,1737986625,7.019258499145508,116047,r10585,10.12.92.124,3.0361456871032715,56
2.0253653526306152,2.025144338607788,inf,0.027889251708984375,False,157,6c50b_00000,2025-01-27_15-03-45,1737986625,7.047147750854492,116047,r10585,10.12.92.124,3.064034938812256,57
2.0256717205047607,2.0213000774383545,inf,0.02787923812866211,False,158,6c50b_00000,2025-01-27_15-03-46,1737986626,7.075026988983154,116047,r10585,10.12.92.124,3.091914176940918,58
1.9565919637680054,2.0173075199127197,inf,0.028182029724121094,False,159,6c50b_00000,2025-01-27_15-03-46,1737986626,7.103209018707275,116047,r10585,10.12.92.124,3.120096206665039,59
1.9907232522964478,2.01335072517395,inf,0.37179994583129883,False,160,6c50b_00000,2025-01-27_15-03-46,1737986626,7.475008964538574,116047,r10585,10.12.92.124,3.491896152496338,60
2.066002607345581,2.009350061416626,inf,0.0426480770111084,False,161,6c50b_00000,2025-01-27_15-03-46,1737986626,7.517657041549683,116047,r10585,10.12.92.124,3.5345442295074463,61
1.9874508380889893,2.0055012702941895,inf,0.0292510986328125,False,162,6c50b_00000,2025-01-27_15-03-46,1737986626,7.546908140182495,116047,r10585,10.12.92.124,3.563795328140259,62
1.979892373085022,2.0018489360809326,inf,0.02899789810180664,False,163,6c50b_00000,2025-01-27_15-03-46,1737986626,7.575906038284302,116047,r10585,10.12.92.124,3.5927932262420654,63
1.9692906141281128,1.9974185228347778,inf,0.028672218322753906,False,164,6c50b_00000,2025-01-27_15-03-46,1737986626,7.604578256607056,116047,r10585,10.12.92.124,3.6214654445648193,64
2.0519442558288574,1.993180274963379,inf,0.028484106063842773,False,165,6c50b_00000,2025-01-27_15-03-46,1737986626,7.633062362670898,116047,r10585,10.12.92.124,3.649949550628662,65
1.9661955833435059,1.9886248111724854,inf,0.029715299606323242,False,166,6c50b_00000,2025-01-27_15-03-46,1737986626,7.662777662277222,116047,r10585,10.12.92.124,3.6796648502349854,66
1.9853370189666748,1.9845300912857056,inf,0.028831958770751953,False,167,6c50b_00000,2025-01-27_15-03-46,1737986626,7.691609621047974,116047,r10585,10.12.92.124,3.7084968090057373,67
1.9832037687301636,1.9800692796707153,inf,0.02912163734436035,False,168,6c50b_00000,2025-01-27_15-03-46,1737986626,7.720731258392334,116047,r10585,10.12.92.124,3.7376184463500977,68
2.0491368770599365,1.975237250328064,inf,0.02826404571533203,False,169,6c50b_00000,2025-01-27_15-03-46,1737986626,7.748995304107666,116047,r10585,10.12.92.124,3.7658824920654297,69
1.9458372592926025,1.9711538553237915,inf,0.059660911560058594,False,170,6c50b_00000,2025-01-27_15-03-46,1737986626,7.808656215667725,116047,r10585,10.12.92.124,3.8255434036254883,70
1.9361380338668823,1.966450810432434,inf,0.04025006294250488,False,171,6c50b_00000,2025-01-27_15-03-46,1737986626,7.8489062786102295,116047,r10585,10.12.92.124,3.865793466567993,71
1.9734350442886353,1.9628074169158936,inf,0.028347253799438477,False,172,6c50b_00000,2025-01-27_15-03-46,1737986626,7.877253532409668,116047,r10585,10.12.92.124,3.8941407203674316,72
1.9027185440063477,1.9582390785217285,inf,0.02788519859313965,False,173,6c50b_00000,2025-01-27_15-03-46,1737986626,7.905138731002808,116047,r10585,10.12.92.124,3.9220259189605713,73
1.9449375867843628,1.9535144567489624,inf,0.028606414794921875,False,174,6c50b_00000,2025-01-27_15-03-46,1737986626,7.9337451457977295,116047,r10585,10.12.92.124,3.950632333755493,74
1.9842615127563477,1.94822359085083,inf,0.028510093688964844,False,175,6c50b_00000,2025-01-27_15-03-46,1737986626,7.962255239486694,116047,r10585,10.12.92.124,3.979142427444458,75
1.8241815567016602,1.9435940980911255,inf,0.029880523681640625,False,176,6c50b_00000,2025-01-27_15-03-46,1737986626,7.992135763168335,116047,r10585,10.12.92.124,4.009022951126099,76
1.9012248516082764,1.9392398595809937,inf,0.029273271560668945,False,177,6c50b_00000,2025-01-27_15-03-46,1737986626,8.021409034729004,116047,r10585,10.12.92.124,4.038296222686768,77
1.894331932067871,1.9348136186599731,inf,0.02782726287841797,False,178,6c50b_00000,2025-01-27_15-03-46,1737986626,8.049236297607422,116047,r10585,10.12.92.124,4.0661234855651855,78
1.9367437362670898,1.9308984279632568,inf,0.028340578079223633,False,179,6c50b_00000,2025-01-27_15-03-47,1737986627,8.077576875686646,116047,r10585,10.12.92.124,4.094464063644409,79
1.8486409187316895,1.9264215230941772,inf,0.06754231452941895,False,180,6c50b_00000,2025-01-27_15-03-47,1737986627,8.145119190216064,116047,r10585,10.12.92.124,4.162006378173828,80
1.9443273544311523,1.9206337928771973,inf,0.04002547264099121,False,181,6c50b_00000,2025-01-27_15-03-47,1737986627,8.185144662857056,116047,r10585,10.12.92.124,4.202031850814819,81
2.0279886722564697,1.914656400680542,inf,0.028954744338989258,False,182,6c50b_00000,2025-01-27_15-03-47,1737986627,8.214099407196045,116047,r10585,10.12.92.124,4.230986595153809,82
1.8359882831573486,1.910038709640503,inf,0.029097557067871094,False,183,6c50b_00000,2025-01-27_15-03-47,1737986627,8.243196964263916,116047,r10585,10.12.92.124,4.26008415222168,83
1.8618191480636597,1.9054876565933228,inf,0.029414892196655273,False,184,6c50b_00000,2025-01-27_15-03-47,1737986627,8.272611856460571,116047,r10585,10.12.92.124,4.289499044418335,84
1.877402901649475,1.9013015031814575,inf,0.0291900634765625,False,185,6c50b_00000,2025-01-27_15-03-47,1737986627,8.301801919937134,116047,r10585,10.12.92.124,4.3186891078948975,85
1.8302886486053467,1.8960713148117065,inf,0.029499530792236328,False,186,6c50b_00000,2025-01-27_15-03-47,1737986627,8.33130145072937,116047,r10585,10.12.92.124,4.348188638687134,86
1.91611647605896,1.8909525871276855,inf,0.028116941452026367,False,187,6c50b_00000,2025-01-27_15-03-47,1737986627,8.359418392181396,116047,r10585,10.12.92.124,4.37630558013916,87
1.890010118484497,1.8857553005218506,inf,0.02828669548034668,False,188,6c50b_00000,2025-01-27_15-03-47,1737986627,8.387705087661743,116047,r10585,10.12.92.124,4.404592275619507,88
1.8145865201950073,1.8802732229232788,inf,0.027788400650024414,False,189,6c50b_00000,2025-01-27_15-03-47,1737986627,8.415493488311768,116047,r10585,10.12.92.124,4.432380676269531,89
1.9184221029281616,1.8744181394577026,inf,0.05993509292602539,False,190,6c50b_00000,2025-01-27_15-03-47,1737986627,8.475428581237793,116047,r10585,10.12.92.124,4.492315769195557,90
1.7513244152069092,1.8687065839767456,inf,0.038800954818725586,False,191,6c50b_00000,2025-01-27_15-03-47,1737986627,8.514229536056519,116047,r10585,10.12.92.124,4.531116724014282,91
1.7590786218643188,1.8630664348602295,inf,0.027994632720947266,False,192,6c50b_00000,2025-01-27_15-03-47,1737986627,8.542224168777466,116047,r10585,10.12.92.124,4.5591113567352295,92
1.8022985458374023,1.8572790622711182,inf,0.028707504272460938,False,193,6c50b_00000,2025-01-27_15-03-47,1737986627,8.570931673049927,116047,r10585,10.12.92.124,4.58781886100769,93
1.8278443813323975,1.851083755493164,inf,0.028323888778686523,False,194,6c50b_00000,2025-01-27_15-03-47,1737986627,8.599255561828613,116047,r10585,10.12.92.124,4.616142749786377,94
1.8350656032562256,1.8456132411956787,inf,0.02804708480834961,False,195,6c50b_00000,2025-01-27_15-03-47,1737986627,8.627302646636963,116047,r10585,10.12.92.124,4.644189834594727,95
1.795170783996582,1.8404788970947266,inf,0.02900242805480957,False,196,6c50b_00000,2025-01-27_15-03-47,1737986627,8.656305074691772,116047,r10585,10.12.92.124,4.673192262649536,96
1.8135334253311157,1.8347002267837524,inf,0.028084278106689453,False,197,6c50b_00000,2025-01-27_15-03-47,1737986627,8.684389352798462,116047,r10585,10.12.92.124,4.701276540756226,97
1.7668442726135254,1.8292226791381836,inf,0.028354644775390625,False,198,6c50b_00000,2025-01-27_15-03-47,1737986627,8.712743997573853,116047,r10585,10.12.92.124,4.729631185531616,98
1.9082304239273071,1.8236417770385742,inf,0.02800917625427246,False,199,6c50b_00000,2025-01-27_15-03-47,1737986627,8.740753173828125,116047,r10585,10.12.92.124,4.757640361785889,99
1.755829930305481,1.8170703649520874,inf,0.062368154525756836,False,200,6c50b_00000,2025-01-27_15-03-47,1737986627,8.803121328353882,116047,r10585,10.12.92.124,4.8200085163116455,100
1.7606186866760254,1.8110058307647705,inf,0.7000424861907959,False,201,6c50b_00000,2025-01-27_15-04-19,1737986659,9.503163814544678,116735,r10585,10.12.92.124,0.7000424861907959,1
1.7934995889663696,1.803966999053955,inf,0.031245708465576172,False,202,6c50b_00000,2025-01-27_15-04-19,1737986659,9.534409523010254,116735,r10585,10.12.92.124,0.7312881946563721,2
1.8264472484588623,1.7982590198516846,inf,0.14413881301879883,False,203,6c50b_00000,2025-01-27_15-04-19,1737986659,9.678548336029053,116735,r10585,10.12.92.124,0.8754270076751709,3
1.793578028678894,1.7921804189682007,inf,0.028304338455200195,False,204,6c50b_00000,2025-01-27_15-04-19,1737986659,9.706852674484253,116735,r10585,10.12.92.124,0.9037313461303711,4
1.7300587892532349,1.7858607769012451,inf,0.028378009796142578,False,205,6c50b_00000,2025-01-27_15-04-19,1737986659,9.735230684280396,116735,r10585,10.12.92.124,0.9321093559265137,5
1.6988918781280518,1.7800968885421753,inf,0.0318150520324707,False,206,6c50b_00000,2025-01-27_15-04-19,1737986659,9.767045736312866,116735,r10585,10.12.92.124,0.9639244079589844,6
1.6020563840866089,1.7737181186676025,inf,0.02953052520751953,False,207,6c50b_00000,2025-01-27_15-04-19,1737986659,9.796576261520386,116735,r10585,10.12.92.124,0.9934549331665039,7
1.771868109703064,1.7670992612838745,inf,0.030434370040893555,False,208,6c50b_00000,2025-01-27_15-04-19,1737986659,9.82701063156128,116735,r10585,10.12.92.124,1.0238893032073975,8
1.7099254131317139,1.7611851692199707,inf,0.028702735900878906,False,209,6c50b_00000,2025-01-27_15-04-19,1737986659,9.855713367462158,116735,r10585,10.12.92.124,1.0525920391082764,9
1.7911981344223022,1.7555582523345947,inf,0.0734708309173584,False,210,6c50b_00000,2025-01-27_15-04-19,1737986659,9.929184198379517,116735,r10585,10.12.92.124,1.1260628700256348,10
1.7969765663146973,1.749889850616455,inf,0.6847569942474365,False,211,6c50b_00000,2025-01-27_15-04-20,1737986660,10.613941192626953,116735,r10585,10.12.92.124,1.8108198642730713,11
1.760057806968689,1.7430129051208496,inf,0.028320789337158203,False,212,6c50b_00000,2025-01-27_15-04-20,1737986660,10.642261981964111,116735,r10585,10.12.92.124,1.8391406536102295,12
1.7572674751281738,1.7357914447784424,inf,0.028699874877929688,False,213,6c50b_00000,2025-01-27_15-04-20,1737986660,10.670961856842041,116735,r10585,10.12.92.124,1.8678405284881592,13
1.5756983757019043,1.7285410165786743,inf,0.0286099910736084,False,214,6c50b_00000,2025-01-27_15-04-20,1737986660,10.69957184791565,116735,r10585,10.12.92.124,1.8964505195617676,14
1.8030080795288086,1.7221379280090332,inf,0.028334617614746094,False,215,6c50b_00000,2025-01-27_15-04-20,1737986660,10.727906465530396,116735,r10585,10.12.92.124,1.9247851371765137,15
1.624589443206787,1.7151172161102295,inf,0.029783010482788086,False,216,6c50b_00000,2025-01-27_15-04-20,1737986660,10.757689476013184,116735,r10585,10.12.92.124,1.9545681476593018,16
1.7571824789047241,1.7080485820770264,inf,0.029893875122070312,False,217,6c50b_00000,2025-01-27_15-04-20,1737986660,10.787583351135254,116735,r10585,10.12.92.124,1.984462022781372,17
1.6929256916046143,1.7019199132919312,inf,0.14530682563781738,False,218,6c50b_00000,2025-01-27_15-04-20,1737986660,10.932890176773071,116735,r10585,10.12.92.124,2.1297688484191895,18
1.6362121105194092,1.695732593536377,inf,0.028521060943603516,False,219,6c50b_00000,2025-01-27_15-04-20,1737986660,10.961411237716675,116735,r10585,10.12.92.124,2.158289909362793,19
1.7467292547225952,1.690001130104065,inf,0.06088519096374512,False,220,6c50b_00000,2025-01-27_15-04-20,1737986660,11.02229642868042,116735,r10585,10.12.92.124,2.219175100326538,20
1.636928677558899,1.6829155683517456,inf,0.18380308151245117,False,221,6c50b_00000,2025-01-27_15-04-20,1737986660,11.206099510192871,116735,r10585,10.12.92.124,2.4029781818389893,21
1.7209724187850952,1.6759566068649292,inf,0.029862642288208008,False,222,6c50b_00000,2025-01-27_15-04-20,1737986660,11.235962152481079,116735,r10585,10.12.92.124,2.4328408241271973,22
1.7210291624069214,1.669219970703125,inf,0.030886173248291016,False,223,6c50b_00000,2025-01-27_15-04-20,1737986660,11.26684832572937,116735,r10585,10.12.92.124,2.4637269973754883,23
1.5985238552093506,1.6623826026916504,inf,0.02894282341003418,False,224,6c50b_00000,2025-01-27_15-04-20,1737986660,11.295791149139404,116735,r10585,10.12.92.124,2.4926698207855225,24
1.6712225675582886,1.6552222967147827,inf,0.029137849807739258,False,225,6c50b_00000,2025-01-27_15-04-20,1737986660,11.324928998947144,116735,r10585,10.12.92.124,2.5218076705932617,25
1.629216194152832,1.6474040746688843,inf,0.02950572967529297,False,226,6c50b_00000,2025-01-27_15-04-20,1737986660,11.354434728622437,116735,r10585,10.12.92.124,2.5513134002685547,26
1.5620646476745605,1.6402398347854614,inf,0.028342485427856445,False,227,6c50b_00000,2025-01-27_15-04-20,1737986660,11.382777214050293,116735,r10585,10.12.92.124,2.579655885696411,27
1.7394018173217773,1.6334900856018066,inf,0.02856731414794922,False,228,6c50b_00000,2025-01-27_15-04-21,1737986661,11.411344528198242,116735,r10585,10.12.92.124,2.6082231998443604,28
1.5556538105010986,1.6277180910110474,inf,0.027950525283813477,False,229,6c50b_00000,2025-01-27_15-04-21,1737986661,11.439295053482056,116735,r10585,10.12.92.124,2.636173725128174,29
1.4450078010559082,1.6205518245697021,inf,0.06480026245117188,False,230,6c50b_00000,2025-01-27_15-04-21,1737986661,11.504095315933228,116735,r10585,10.12.92.124,2.7009739875793457,30
1.607282280921936,1.6138468980789185,inf,0.04073333740234375,False,231,6c50b_00000,2025-01-27_15-04-21,1737986661,11.544828653335571,116735,r10585,10.12.92.124,2.7417073249816895,31
1.4927059412002563,1.60514497756958,inf,0.02898716926574707,False,232,6c50b_00000,2025-01-27_15-04-21,1737986661,11.573815822601318,116735,r10585,10.12.92.124,2.7706944942474365,32
1.4695191383361816,1.5987032651901245,inf,0.028696537017822266,False,233,6c50b_00000,2025-01-27_15-04-21,1737986661,11.60251235961914,116735,r10585,10.12.92.124,2.799391031265259,33
1.5072284936904907,1.592058539390564,inf,0.028563737869262695,False,234,6c50b_00000,2025-01-27_15-04-21,1737986661,11.631076097488403,116735,r10585,10.12.92.124,2.8279547691345215,34
1.514449954032898,1.5845403671264648,inf,0.0285036563873291,False,235,6c50b_00000,2025-01-27_15-04-21,1737986661,11.659579753875732,116735,r10585,10.12.92.124,2.8564584255218506,35
1.5378345251083374,1.5772050619125366,inf,0.029900550842285156,False,236,6c50b_00000,2025-01-27_15-04-21,1737986661,11.689480304718018,116735,r10585,10.12.92.124,2.8863589763641357,36
1.5681328773498535,1.5704506635665894,inf,0.028052330017089844,False,237,6c50b_00000,2025-01-27_15-04-21,1737986661,11.717532634735107,116735,r10585,10.12.92.124,2.9144113063812256,37
1.4919276237487793,1.5639721155166626,inf,0.027932405471801758,False,238,6c50b_00000,2025-01-27_15-04-21,1737986661,11.74546504020691,116735,r10585,10.12.92.124,2.9423437118530273,38
1.509218454360962,1.5568031072616577,inf,0.02908158302307129,False,239,6c50b_00000,2025-01-27_15-04-21,1737986661,11.77454662322998,116735,r10585,10.12.92.124,2.9714252948760986,39
1.5917974710464478,1.5493755340576172,inf,0.061156272888183594,False,240,6c50b_00000,2025-01-27_15-04-21,1737986661,11.835702896118164,116735,r10585,10.12.92.124,3.0325815677642822,40
1.6231783628463745,1.5404927730560303,inf,0.041550397872924805,False,241,6c50b_00000,2025-01-27_15-04-21,1737986661,11.877253293991089,116735,r10585,10.12.92.124,3.074131965637207,41
1.5843756198883057,1.5323755741119385,inf,0.028667211532592773,False,242,6c50b_00000,2025-01-27_15-04-21,1737986661,11.905920505523682,116735,r10585,10.12.92.124,3.1027991771698,42
1.516129732131958,1.5252113342285156,inf,0.02897477149963379,False,243,6c50b_00000,2025-01-27_15-04-21,1737986661,11.934895277023315,116735,r10585,10.12.92.124,3.1317739486694336,43
1.5269725322723389,1.5165373086929321,inf,0.028228282928466797,False,244,6c50b_00000,2025-01-27_15-04-21,1737986661,11.963123559951782,116735,r10585,10.12.92.124,3.1600022315979004,44
1.4502638578414917,1.507925033569336,inf,0.028205156326293945,False,245,6c50b_00000,2025-01-27_15-04-21,1737986661,11.991328716278076,116735,r10585,10.12.92.124,3.1882073879241943,45
1.5402165651321411,1.501738429069519,inf,0.02968120574951172,False,246,6c50b_00000,2025-01-27_15-04-21,1737986661,12.021009922027588,116735,r10585,10.12.92.124,3.217888593673706,46
1.473372459411621,1.4933212995529175,inf,0.02839517593383789,False,247,6c50b_00000,2025-01-27_15-04-21,1737986661,12.049405097961426,116735,r10585,10.12.92.124,3.246283769607544,47
1.5162436962127686,1.4857516288757324,inf,0.02808976173400879,False,248,6c50b_00000,2025-01-27_15-04-21,1737986661,12.077494859695435,116735,r10585,10.12.92.124,3.2743735313415527,48
1.548021674156189,1.4792150259017944,inf,0.02811455726623535,False,249,6c50b_00000,2025-01-27_15-04-21,1737986661,12.10560941696167,116735,r10585,10.12.92.124,3.302488088607788,49
1.3845328092575073,1.4718085527420044,inf,0.06456637382507324,False,250,6c50b_00000,2025-01-27_15-04-21,1737986661,12.170175790786743,116735,r10585,10.12.92.124,3.3670544624328613,50
1.4464219808578491,1.4617987871170044,inf,0.03770732879638672,False,251,6c50b_00000,2025-01-27_15-04-21,1737986661,12.20788311958313,116735,r10585,10.12.92.124,3.404761791229248,51
1.5053589344024658,1.4549717903137207,inf,0.02806401252746582,False,252,6c50b_00000,2025-01-27_15-04-21,1737986661,12.235947132110596,116735,r10585,10.12.92.124,3.432825803756714,52
1.5171360969543457,1.448546051979065,inf,0.02866530418395996,False,253,6c50b_00000,2025-01-27_15-04-21,1737986661,12.264612436294556,116735,r10585,10.12.92.124,3.461491107940674,53
1.4189642667770386,1.4398491382598877,inf,0.028142929077148438,False,254,6c50b_00000,2025-01-27_15-04-21,1737986661,12.292755365371704,116735,r10585,10.12.92.124,3.4896340370178223,54
1.4630959033966064,1.4320180416107178,inf,0.027770042419433594,False,255,6c50b_00000,2025-01-27_15-04-21,1737986661,12.320525407791138,116735,r10585,10.12.92.124,3.517404079437256,55
1.4417048692703247,1.4244444370269775,inf,0.02915358543395996,False,256,6c50b_00000,2025-01-27_15-04-21,1737986661,12.349678993225098,116735,r10585,10.12.92.124,3.546557664871216,56
1.266685962677002,1.418046236038208,inf,0.028789997100830078,False,257,6c50b_00000,2025-01-27_15-04-21,1737986661,12.378468990325928,116735,r10585,10.12.92.124,3.575347661972046,57
1.2927170991897583,1.4106470346450806,inf,0.028465747833251953,False,258,6c50b_00000,2025-01-27_15-04-22,1737986662,12.40693473815918,116735,r10585,10.12.92.124,3.603813409805298,58
1.2852389812469482,1.403018593788147,inf,0.028554201126098633,False,259,6c50b_00000,2025-01-27_15-04-22,1737986662,12.435488939285278,116735,r10585,10.12.92.124,3.6323676109313965,59
1.5361297130584717,1.3970375061035156,inf,0.05582594871520996,False,260,6c50b_00000,2025-01-27_15-04-22,1737986662,12.491314888000488,116735,r10585,10.12.92.124,3.6881935596466064,60
1.3271377086639404,1.3889738321304321,inf,0.04103827476501465,False,261,6c50b_00000,2025-01-27_15-04-22,1737986662,12.532353162765503,116735,r10585,10.12.92.124,3.729231834411621,61
1.3141158819198608,1.3814246654510498,inf,0.028151273727416992,False,262,6c50b_00000,2025-01-27_15-04-22,1737986662,12.56050443649292,116735,r10585,10.12.92.124,3.757383108139038,62
1.3079278469085693,1.37327241897583,inf,0.028746366500854492,False,263,6c50b_00000,2025-01-27_15-04-22,1737986662,12.589250802993774,116735,r10585,10.12.92.124,3.7861294746398926,63
1.1892932653427124,1.3647160530090332,inf,0.028099775314331055,False,264,6c50b_00000,2025-01-27_15-04-22,1737986662,12.617350578308105,116735,r10585,10.12.92.124,3.8142292499542236,64
1.4658784866333008,1.3569355010986328,inf,0.02789139747619629,False,265,6c50b_00000,2025-01-27_15-04-22,1737986662,12.645241975784302,116735,r10585,10.12.92.124,3.84212064743042,65
1.224824070930481,1.3483338356018066,inf,0.02901768684387207,False,266,6c50b_00000,2025-01-27_15-04-22,1737986662,12.674259662628174,116735,r10585,10.12.92.124,3.871138334274292,66
1.2962695360183716,1.3405829668045044,inf,0.028764009475708008,False,267,6c50b_00000,2025-01-27_15-04-22,1737986662,12.703023672103882,116735,r10585,10.12.92.124,3.89990234375,67
1.331613302230835,1.332071304321289,inf,0.0281217098236084,False,268,6c50b_00000,2025-01-27_15-04-22,1737986662,12.73114538192749,116735,r10585,10.12.92.124,3.9280240535736084,68
1.3907760381698608,1.325547695159912,inf,0.028044462203979492,False,269,6c50b_00000,2025-01-27_15-04-22,1737986662,12.75918984413147,116735,r10585,10.12.92.124,3.956068515777588,69
1.12009859085083,1.3187024593353271,inf,0.08342838287353516,False,270,6c50b_00000,2025-01-27_15-04-22,1737986662,12.842618227005005,116735,r10585,10.12.92.124,4.039496898651123,70
1.2856477499008179,1.3096225261688232,inf,0.04728555679321289,False,271,6c50b_00000,2025-01-27_15-04-22,1737986662,12.889903783798218,116735,r10585,10.12.92.124,4.086782455444336,71
1.301344871520996,1.3027387857437134,inf,0.030444622039794922,False,272,6c50b_00000,2025-01-27_15-04-22,1737986662,12.920348405838013,116735,r10585,10.12.92.124,4.117227077484131,72
1.2718775272369385,1.2959489822387695,inf,0.02851414680480957,False,273,6c50b_00000,2025-01-27_15-04-22,1737986662,12.948862552642822,116735,r10585,10.12.92.124,4.14574122428894,73
1.404067873954773,1.2887378931045532,inf,0.028550148010253906,False,274,6c50b_00000,2025-01-27_15-04-22,1737986662,12.977412700653076,116735,r10585,10.12.92.124,4.174291372299194,74
1.2075624465942383,1.2823116779327393,inf,0.028264522552490234,False,275,6c50b_00000,2025-01-27_15-04-22,1737986662,13.005677223205566,116735,r10585,10.12.92.124,4.202555894851685,75
1.361018419265747,1.2738045454025269,inf,0.03012704849243164,False,276,6c50b_00000,2025-01-27_15-04-22,1737986662,13.035804271697998,116735,r10585,10.12.92.124,4.232682943344116,76
1.4609870910644531,1.2664875984191895,inf,0.028048992156982422,False,277,6c50b_00000,2025-01-27_15-04-22,1737986662,13.06385326385498,116735,r10585,10.12.92.124,4.260731935501099,77
1.42873215675354,1.2583835124969482,inf,0.028150558471679688,False,278,6c50b_00000,2025-01-27_15-04-22,1737986662,13.09200382232666,116735,r10585,10.12.92.124,4.288882493972778,78
1.3573178052902222,1.2523794174194336,inf,0.028290510177612305,False,279,6c50b_00000,2025-01-27_15-04-22,1737986662,13.120294332504272,116735,r10585,10.12.92.124,4.317173004150391,79
1.2325568199157715,1.2461551427841187,inf,0.06084585189819336,False,280,6c50b_00000,2025-01-27_15-04-22,1737986662,13.181140184402466,116735,r10585,10.12.92.124,4.378018856048584,80
1.4028375148773193,1.2383759021759033,inf,0.03912997245788574,False,281,6c50b_00000,2025-01-27_15-04-22,1737986662,13.220270156860352,116735,r10585,10.12.92.124,4.41714882850647,81
1.4964773654937744,1.2314385175704956,inf,0.029067516326904297,False,282,6c50b_00000,2025-01-27_15-04-22,1737986662,13.249337673187256,116735,r10585,10.12.92.124,4.446216344833374,82
1.5100749731063843,1.2237133979797363,inf,0.028801679611206055,False,283,6c50b_00000,2025-01-27_15-04-22,1737986662,13.278139352798462,116735,r10585,10.12.92.124,4.47501802444458,83
1.1835548877716064,1.2161461114883423,inf,0.028502941131591797,False,284,6c50b_00000,2025-01-27_15-04-22,1737986662,13.306642293930054,116735,r10585,10.12.92.124,4.503520965576172,84
1.3800462484359741,1.2087225914001465,inf,0.02862071990966797,False,285,6c50b_00000,2025-01-27_15-04-22,1737986662,13.335263013839722,116735,r10585,10.12.92.124,4.53214168548584,85
1.2610310316085815,1.2027631998062134,inf,0.03085637092590332,False,286,6c50b_00000,2025-01-27_15-04-22,1737986662,13.366119384765625,116735,r10585,10.12.92.124,4.562998056411743,86
1.1631953716278076,1.1957706212997437,inf,0.028651952743530273,False,287,6c50b_00000,2025-01-27_15-04-22,1737986662,13.394771337509155,116735,r10585,10.12.92.124,4.591650009155273,87
1.1780089139938354,1.1892157793045044,inf,0.029124736785888672,False,288,6c50b_00000,2025-01-27_15-04-23,1737986663,13.423896074295044,116735,r10585,10.12.92.124,4.620774745941162,88
1.1683108806610107,1.1821262836456299,inf,0.02897047996520996,False,289,6c50b_00000,2025-01-27_15-04-23,1737986663,13.452866554260254,116735,r10585,10.12.92.124,4.649745225906372,89
1.0916087627410889,1.1753629446029663,inf,0.06658101081848145,False,290,6c50b_00000,2025-01-27_15-04-23,1737986663,13.519447565078735,116735,r10585,10.12.92.124,4.7163262367248535,90
1.2759021520614624,1.1686207056045532,inf,0.038401126861572266,False,291,6c50b_00000,2025-01-27_15-04-23,1737986663,13.557848691940308,116735,r10585,10.12.92.124,4.754727363586426,91
1.3441522121429443,1.1615941524505615,inf,0.02902054786682129,False,292,6c50b_00000,2025-01-27_15-04-23,1737986663,13.586869239807129,116735,r10585,10.12.92.124,4.783747911453247,92
1.418205976486206,1.155880093574524,inf,0.02823948860168457,False,293,6c50b_00000,2025-01-27_15-04-23,1737986663,13.615108728408813,116735,r10585,10.12.92.124,4.811987400054932,93
1.171937346458435,1.150146722793579,inf,0.02827000617980957,False,294,6c50b_00000,2025-01-27_15-04-23,1737986663,13.643378734588623,116735,r10585,10.12.92.124,4.840257406234741,94
1.0659270286560059,1.142665982246399,inf,0.028427600860595703,False,295,6c50b_00000,2025-01-27_15-04-23,1737986663,13.671806335449219,116735,r10585,10.12.92.124,4.868685007095337,95
0.9545331001281738,1.1352951526641846,inf,0.030556917190551758,False,296,6c50b_00000,2025-01-27_15-04-23,1737986663,13.70236325263977,116735,r10585,10.12.92.124,4.899241924285889,96
1.0636123418807983,1.1287044286727905,inf,0.02837061882019043,False,297,6c50b_00000,2025-01-27_15-04-23,1737986663,13.730733871459961,116735,r10585,10.12.92.124,4.927612543106079,97
